smiles,z_MW,z_MolLogP,z_TPSA,z_HBD,z_HBA,z_RotB,z_Ring,is_train,S,S_prime,s_hat,b
CCCCCCCC(=O)OCCC(C)CCC=C(C)C,1.6975931244029316,1.8726227981367927,0.0,0.0,0.0,2.2499994375001404,-0.9999990000010001,1,-0.79974514641287,-1.3683206828862342,0.16219516876963766,-0.35319468169132245
C=C(C)C1(O)CC=C(C)CC1,-0.27252923055641703,-0.0573835599378137,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,0.0,0,0.1640909060302111,0.313610026762415,0.5929881299559288,0.11031683000702171
CCC(C=O)CS,-0.7874226466662237,-0.821603867520845,-0.5845471447405229,0.9999990000010001,0.0,0.0,-0.9999990000010001,0,0.25895078096274954,0.4791441301589971,0.6399098651853672,0.1636429372207889
CC(C)CCC(=O)OC(C)C,-0.18170128161049767,-0.08693937066383234,0.0,0.0,0.0,0.24999993750001562,-0.9999990000010001,1,0.14490317446860312,0.2801267026222144,0.5832555064545166,0.09899340009913768
CCCOC(=O)CCC(C)C,-0.18170128161049767,-0.08598595741460552,0.0,0.0,0.0,0.49999987500003124,-0.9999990000010001,0,0.14491889128420074,0.28015412906548187,0.5832635062385857,0.09900273849726854
CCCCCCC(CC)C(=O)OC,0.24269699949023532,0.3789221782394149,0.0,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,0.017865541807758886,0.058441183480507176,0.5175251730347541,0.021021599814042943
CSc1cnc(C)cn1,-0.45445743076021666,-0.6037370224069988,-0.032932233506508306,0.0,0.9999990000010001,-0.49999987500003124,0.0,1,-0.022548933532369947,-0.012083618965513503,0.49637497782653545,-0.004349950392736312
CCCCCCc1nccnc1OC,0.36346307484587637,0.05237814037937463,0.5516149112340148,0.0,0.9999990000010001,0.7499998125000469,0.0,1,-0.3295418858882001,-0.5477980414590295,0.34133342842471814,-0.18425612902249763
CC1NC(C)SC(C)N1,-0.36296385394061,-0.9353579858191691,-0.14186192895111294,1.9999980000020001,0.9999990000010001,-0.7499998125000469,0.0,1,-0.2835192296019144,-0.46748674914816246,0.36331978879456345,-0.1600493614164547
CCCSSSSC,0.24416440639359224,0.705466216099455,-1.6656110408099407,0.0,1.9999980000020001,0.49999987500003124,-0.9999990000010001,1,0.1850351273778696,0.3501584926400036,0.6035287600449298,0.12248901193894322
CC=CSSSC,-0.27144002130856365,0.3928658470093512,-1.6656110408099407,0.0,0.9999990000010001,0.0,-0.9999990000010001,1,0.46129196086127233,0.8322372142319909,0.730799887931004,0.25883230514188565
CCCCCC(CC(=O)OCC)OC(C)=O,0.9084610243338277,-0.040818004732505096,1.6656110408099407,0.0,1.9999980000020001,1.249999687500078,-0.9999990000010001,1,-0.7435549212941164,-1.2702665947768006,0.1788262707702674,-0.3398974743815864
CCCC=CC(=O)OCC(C)C,0.0,0.012990255520709499,0.0,0.0,0.0,0.49999987500003124,-0.9999990000010001,1,0.0998182928986202,0.20145186299443985,0.5601429510702742,0.07182546795420554
CC1CSSS1,-0.48363916185892997,-0.06078009463818275,-1.6656110408099407,0.0,0.9999990000010001,-0.7499998125000469,0.0,1,0.4371347108478279,0.7900818906629219,0.7207325637407459,0.2489148884431593
C=CCSSC=CC,-0.36264616790998655,0.33804458517883323,-1.6656110408099407,0.0,0.0,0.24999993750001562,-0.9999990000010001,1,0.5897367829839617,1.0563783327094691,0.7803408867801478,0.3050898634031028
COc1cc(CCC=O)ccc1O,0.15053779479694174,-0.5886135047411453,1.2811905458397377,0.9999990000010001,0.9999990000010001,0.24999993750001562,0.0,1,-0.6000418966682304,-1.0198308876448607,0.22726892801436652,-0.29826687731101714
CCCCCCOC(=O)CCC(C)C,0.45489614004060164,0.6113762460664256,0.0,0.0,0.0,1.249999687500078,-0.9999990000010001,1,-0.06708047563554273,-0.08979286009784936,0.4730881749565493,-0.03226304088240556
Cc1ccccc1OC(=O)Cc1ccccc1,0.8475106901727516,0.3712472015831424,0.0,0.0,0.0,0.0,0.9999990000010001,1,-0.3325280760894682,-0.5530090573694987,0.3399289470188429,-0.18578124512902774
CSSCCC(C)C,-0.30165045003024893,0.3120044858093372,-1.6656110408099407,0.0,0.0,0.24999993750001562,-0.9999990000010001,0,0.5768902378191954,1.033960620930852,0.7756950132727151,0.3009367695803926
CC(C)CC=NCCc1ccccc1,0.28818661349429603,0.4921400015850493,-0.8828371828475503,0.0,-0.9999990000010001,0.49999987500003124,0.0,1,0.21345097602436894,0.3997452334120787,0.6176756808671966,0.1386600817439696
C=CCCCCOC(C)=O,-0.424398281100733,-0.366051099374859,0.0,0.0,0.0,0.49999987500003124,-0.9999990000010001,1,0.19064757746103808,0.3599524323119258,0.6063375239319789,0.125715323196665
C=CCCCCCC(=O)OCC,0.0,0.09885703627916147,0.0,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,0.09800281064336035,0.19828377714601797,0.5592060636523789,0.07071706674837781
CCC(C)C(=O)C(=O)OC,-0.39456605003455175,-1.040114266577919,1.0810638960694179,0.0,0.9999990000010001,0.0,-0.9999990000010001,0,-0.3080277059389028,-0.5102549760612269,0.3515333543203681,-0.1731021920320789
CC(C)COC(OCC(C)C)C(C)C,0.48539399898047064,0.47289297161629135,-0.49651675132889483,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,0.07014575273741108,0.149672147550181,0.5447813273162833,0.05359436749943985
CCCCCCCCOC(=O)C(C)(C)C,0.6670952805909683,0.8438303138934358,0.0,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,-0.16630605488223155,-0.2629452842001188,0.42176444700636806,-0.09312391051468986
CCCCCCCCC(O)C(=O)OC,0.4847283711067829,-0.1484941135670113,1.2811905458397377,0.9999990000010001,0.9999990000010001,1.249999687500078,-0.9999990000010001,1,-0.5435247958847924,-0.9212063890208214,0.248720557944701,-0.2784763227546073
CC(=O)OC(C)C=C(C)CCC=C(C)C,0.6060995627112302,0.6617879716192712,0.0,0.0,0.0,0.49999987500003124,-0.9999990000010001,0,-0.1136827673235235,-0.1711156383144773,0.4488449242437459,-0.06117280031653961
CCCCC(O)CS,-0.5447256471759886,-0.6273459179909675,-0.38442049497020303,1.9999980000020001,0.0,0.24999993750001562,-0.9999990000010001,1,0.08420006600324415,0.1741974607763357,0.5520697708392424,0.062258821008979545
CCCCC(O)C(=O)OC,-0.36406819109468314,-1.0783103848750515,1.2811905458397377,0.9999990000010001,0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,-0.4761322441934233,-0.8036038133504206,0.27601317871698194,-0.25213914840197116
CCCCCCCCCC(=O)OC(C)CCC,1.091493561691701,1.3936518170566823,0.0,0.0,0.0,1.999999500000125,-0.9999990000010001,1,-0.4384566996732408,-0.7378585497543881,0.29205376082513873,-0.2360786606376506
CC=CSCCC,-0.817254877732405,0.08527089747768528,-1.6656110408099407,0.0,-0.9999990000010001,0.0,-0.9999990000010001,1,0.8191361985091101,1.456689071002778,0.8517037616642333,0.36391572818709356
CCOC(=O)CC(C)CC,-0.3939004221608644,-0.31844002524161596,0.0,0.0,0.0,0.24999993750001562,-0.9999990000010001,0,0.18702622331734106,0.3536330310721002,0.6045260006886595,0.12363535857372784
CCC(SC)C(=O)OC,-0.3331921344993101,-0.7264413075824355,0.0,0.0,0.9999990000010001,0.0,-0.9999990000010001,0,0.01811598750812614,0.05887822078937254,0.5176561219472541,0.021178544174265266
CCCCC(=S)OC,-0.5752235061158577,-0.22029804889937396,-1.0810638960694177,0.0,0.0,0.0,-0.9999990000010001,1,0.5089845945005187,0.9154626807815603,0.7499892988979008,0.2772601952271403
CCCCCCCCCC(=O)OCc1ccccc1,1.393900407032959,1.4005640631135734,0.0,0.0,0.0,1.7499995625001092,0.0,1,-0.6166543559679458,-1.0488202633671697,0.22121769059286142,-0.30370094728928193
CCCCCCCCCOC(=O)Cc1ccccc1,1.393900407032959,1.1934350347191396,0.0,0.0,0.0,1.7499995625001092,0.0,0,-0.5443421660072334,-0.9226327310907182,0.24840086630908148,-0.2787772240937233
CCOC(OCC)C(C)CC,-0.15120342267062908,-0.05273567034783529,-0.49651675132889483,0.0,0.0,0.7499998125000469,-0.9999990000010001,0,0.2618214659763136,0.4841535851070694,0.6412938627792286,0.16517903046617416
CNc1ccccc1C(=O)OC(C)C,0.3478510756266577,-0.13502715142168867,0.7618745559294138,0.9999990000010001,0.9999990000010001,0.0,0.0,1,-0.47905757709939334,-0.8087086309571343,0.2747907455790403,-0.2533457755686308
CCCCCCC(=O)Oc1ccc(C)cc1,0.7573029853818602,0.8048714649969222,0.0,0.0,0.0,0.7499998125000469,0.0,1,-0.28012284464805615,-0.4615599277336667,0.3649665629424909,-0.15821223652155988
CCCCC(=O)c1cccs1,-0.030119661284364198,0.35806626341258796,-0.5845471447405229,0.0,0.0,0.24999993750001562,0.0,1,0.13437028278679736,0.2617464045039531,0.577884655376301,0.09271293203008164
Cc1csc(CC(C)C)n1,-0.22670680261551224,0.07741715583718276,-0.8492716371582245,0.0,0.0,-0.24999993750001562,0.0,0,0.26763333988575894,0.4942955269696137,0.6440886370346282,0.16827378870144907
CCCC=CC(=O)OCCCC,-4.2996095488015804e-16,0.09885703627916147,0.0,0.0,0.0,0.7499998125000469,-0.9999990000010001,0,0.09800281064336046,0.19828377714601816,0.5592060636523789,0.07071706674837781
CCCCCCCCCOC(=O)CCCCC,1.0914935616917005,1.394605230305909,0.0,0.0,0.0,2.2499994375001404,-0.9999990000010001,1,-0.43881402416328646,-0.7384820946317497,0.2918990771599217,-0.23623552525174674
CCOC(=S)c1ccccc1,-0.06061752022423281,-0.07239981861312986,-1.0810638960694177,0.0,0.0,-0.24999993750001562,0.0,1,0.28511188854645253,0.5247962616931104,0.6524340236751619,0.1774567192368052
Cc1cnc(CC(C)C)c(C)n1,-0.09076743732103792,-0.13595672933968414,-0.032932233506508306,0.0,0.0,-0.24999993750001562,0.0,0,0.029271180293272046,0.07834445809169212,0.523486041507605,0.02816254046517673
CCCCCCCC(=O)OC(C)CCC,0.6670952805909679,0.9287436814026614,0.0,0.0,0.0,1.4999996250000938,-0.9999990000010001,1,-0.18673446634656587,-0.29859364213828743,0.4113681547385735,-0.10525802974606006
C1CSSSS1,-0.2107317336470094,0.09397079337687596,-1.6656110408099407,0.0,1.9999980000020001,-0.7499998125000469,0.0,1,0.26724439784024795,0.49361680825084375,0.6439019090070761,0.16806731813104478
CCCCCCCC/C=C/CCCCCCCC(=O)O,1.6975931244029308,2.1382675647024967,0.6966434010992145,0.9999990000010001,-0.9999990000010001,2.9999992500001875,-0.9999990000010001,1,-1.1163804296558226,-1.9208613409107171,0.0907069367985402,-0.4045797576531588
C/C=C(\C)C(=O)OCCCCCC,0.21219914055036587,0.3313111041061722,0.0,0.0,0.0,0.7499998125000469,-0.9999990000010001,1,0.03026108452944093,0.08007187877719511,0.5240030989533497,0.028781612153399083
CC(=O)/C=C/c1ccccc1,-0.36402280737602244,-0.13782780284129104,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,1,0.33543287092887053,0.6126082971468015,0.6759299951876102,0.20281442776974712
CCOC(=O)/C=C/C(=O)OCC,0.02916660319249305,-1.1031587176830142,1.6656110408099412,0.0,1.9999980000020001,0.24999993750001562,-0.9999990000010001,1,-0.6775502963692108,-1.1550860043033027,0.2000305867069046,-0.322203621556217
CC/C=C/CCCC,-0.8779631653939591,0.37105651893329744,-1.6656110408099407,0.0,-1.9999980000020001,0.24999993750001562,-0.9999990000010001,1,0.9152626642307449,1.6244334236832911,0.8753724876316892,0.3813559102666061
CC[C@@H](C)CN,-1.2569172162092923,-0.9110459479638959,-0.017732741118889173,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,-0.9999990000010001,0,0.31471310431791666,0.5764515133541824,0.6663542903209899,0.19257147199920183
COc1ccccc1/C=C/C=O,-0.12199143575947487,-0.3651572744537094,0.0,0.0,0.0,0.0,0.0,1,0.015126635863674404,0.053661688039847714,0.5160929458914646,0.019304869355167065
C/C=C/C=C/C(=O)O,-0.8792944211413346,-0.7846591041133223,0.6966434010992145,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,-0.9999990000010001,1,0.06922701644019746,0.14806891763526378,0.5443041754583449,0.0530263055198888
C/C=C\CO,-1.4847283559788775,-1.1710894116903947,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.49999987500003124,-0.9999990000010001,1,0.3934501004319823,0.7138505776598352,0.7019541371165764,0.22997283474127803
S=c1[nH]c2ccccc2s1,-0.04529295122319792,0.26146762476753016,-0.6656111041411589,0.9999990000010001,0.0,-0.7499998125000469,0.9999990000010001,0,-0.033047784796948976,-0.03040451525609071,0.49087965713993004,-0.010943197775875635
COc1ccccc1/C=C/C(=O)O,0.12003993585707269,-0.4332667334453199,1.2811905458397377,0.9999990000010001,0.0,0.0,0.0,1,-0.4724306841277041,-0.7971444497144979,0.27756479364055625,-0.25060402216696026
CC(=O)/C=C/c1ccco1,-0.5158918579203393,-0.38035229811325494,0.24762506348162996,0.0,0.0,-0.24999993750001562,0.0,1,0.0502953766008154,0.11503248332763041,0.5344550513044033,0.041280740302813486
COc1cc([C@H](O)C(=O)O)ccc1O,0.42240139747967054,-1.1925412097979888,3.8435716375192133,2.9999970000030003,1.9999980000020001,0.0,0.0,0,-1.7468929224398204,-3.0211297130498207,0.05,-0.42977872211941465
COc1ccc(/C=C/C(C)=O)cc1,0.09020770479089144,-0.13270320662669893,0.0,0.0,0.0,0.0,0.0,1,-0.024110873956224195,-0.01480926463820142,0.4955573375286636,-0.005331054672531476
O=C(CSCc1nc2ccccc2[nH]1)Nc1ccc2ccccc2c1,2.6805288310586737,1.2322270362970376,1.9936667515093889,1.9999980000020001,0.9999990000010001,0.49999987500003124,2.9999970000030003,1,-1.9770954487707153,-3.42284191036099,0.05,-0.42977872211941465
CC1=CC[C@@]23C[C@@H]1C(C)(C)[C@@H]2CC[C@@H]3C,0.5159372416389996,1.1291392287244342,-1.6656110408099407,0.0,-1.9999980000020001,-0.7499998125000469,1.9999980000020001,1,0.11169220872121566,0.22217229943711556,0.5662596804322321,0.07904941838508181
CC/C(C=O)=C/c1ccccc1,-0.15182366682565612,0.09462626498571916,-0.5845471447405229,0.0,-0.9999990000010001,0.0,0.0,1,0.28223060123203736,0.5197683053252694,0.6510645777220512,0.1759559223401618
O=C/C=C/c1ccco1,-0.7280909984707058,-0.6128063659402648,0.24762506348162996,0.0,0.0,-0.24999993750001562,0.0,1,0.0743199003005201,0.15695619441188804,0.5469481507983215,0.056172795134780504
CCCCCC/C(C=O)=C\c1ccccc1,0.6969728953758103,1.024442536293761,-0.5845471447405229,0.0,-0.9999990000010001,0.9999997500000625,0.0,0,-0.07337409558916702,-0.10077546719998753,0.4698041500541305,-0.036191032498348694
C/C=C\c1ccc(OCc2ccccc2)c(OC)c1,1.2719089712734846,1.0649625993858824,-0.49651675132889483,0.0,0.0,0.49999987500003124,0.9999990000010001,0,-0.45056013053590654,-0.7589794987046028,0.28684119295181254,-0.241343579262059
CCCCCCCCCCOC(=O)CCCCCCCC,1.9402901238931678,2.32442150161395,0.0,0.0,0.0,3.2499991875002032,-0.9999990000010001,1,-1.1138475036583626,-1.9164412883409914,0.09114536237432612,-0.40429268928380785
CC(C)=CCCC(C)CC1OCC(C)O1,0.6365974216510998,0.5960620457507263,-0.49651675132889483,0.0,0.0,0.49999987500003124,0.0,1,-0.08583578284734032,-0.12252158723817391,0.46330959356636575,-0.04394963019312154
Cc1ccc(C)c(NC(=O)C(C)Sc2ccccc2)c1,1.742129680315122,1.1337513653175664,0.17732741118889106,0.9999990000010001,0.0,0.24999993750001562,0.9999990000010001,1,-0.8569987052623607,-1.4682303289526448,0.14655549033267634,-0.3652333868575662
CCOC(=O)CC=C(C)C,-0.424398281100733,-0.366051099374859,0.0,0.0,0.0,0.0,-0.9999990000010001,1,0.19064757746103808,0.3599524323119258,0.6063375239319789,0.125715323196665
CC(=O)OC(C)C1CC=C(C)C1(C)C,0.39390042216086396,0.2444909100984934,0.0,0.0,0.0,-0.24999993750001562,0.0,1,-0.10800610263977774,-0.16120964171290922,0.4517873709383847,-0.057676510108684846
CC1OCC=C1SC1(S)CCOC1C,0.9397152785847055,-0.037540646688289596,-0.49651675132889483,0.9999990000010001,1.9999980000020001,-0.24999993750001562,0.9999990000010001,0,-0.510823162031552,-0.8641407894367064,0.26173526084013066,-0.26607593114224626
CCOC(=O)C(C)SC,-0.3331921344993101,-0.7264413075824356,0.0,0.0,0.9999990000010001,0.0,-0.9999990000010001,1,0.018115987508126125,0.05887822078937252,0.5176561219472541,0.021178544174265266
COCC(C)c1ccccc1,-0.30302708949628476,-0.04981584227207938,-1.0810638960694177,0.0,-0.9999990000010001,0.0,0.0,1,0.44593515104498826,0.8054389947975013,0.7244266730991697,0.25257359917703
CC(=O)C1NCCS1,-0.5907749937101954,-1.3599248233652974,0.17732741118889106,0.9999990000010001,0.9999990000010001,-0.49999987500003124,0.0,1,-0.3324253267177212,-0.552829755792949,0.3399772261167673,-0.18572886310284886
CCCCCCCCC=CC(OCC)OCC,1.091493561691701,1.2943776624809842,-0.49651675132889483,0.0,0.0,2.2499994375001404,-0.9999990000010001,0,-0.2784358214433957,-0.45861600783295725,0.3657857133972587,-0.15729720899241567
CCOC(CC(C)CCC=C(C)C)OCC,0.8792944211413346,0.9760568138955216,-0.49651675132889483,0.0,0.0,1.4999996250000938,-0.9999990000010001,0,-0.12786426045112687,-0.19586288525499984,0.4415101432859973,-0.06986941483502039
CCCCCCCCC=COC,0.00066562787368778,0.8205312776154661,-1.0810638960694177,0.0,-0.9999990000010001,1.249999687500078,-0.9999990000010001,1,0.3758393626229727,0.6831191678256994,0.694181783713441,0.2219691699285123
CCCCCCCCCCCCC(OCC)OCC,1.5463897017323025,1.8927636530266998,-0.49651675132889483,0.0,0.0,2.9999992500001875,-0.9999990000010001,1,-0.6479639852150969,-1.1034567617685478,0.21012898324162485,-0.31348674539295923
CC(C)CCOC(C)OCC(C)C,0.27319485843010394,0.3263056845477337,-0.49651675132889483,0.0,0.0,0.9999997500000625,-0.9999990000010001,0,0.1396081335704777,0.2708866540965045,0.5805578858951373,0.09584159993069713
CCC(C)CCCCCCCCCCC=O,0.849462190075153,1.5566258943463191,-0.5845471447405229,0.0,-0.9999990000010001,2.2499994375001404,-0.9999990000010001,1,-0.19638131397612935,-0.3154277595572582,0.40648551824542495,-0.11092698185188406
CCCCCCCCCCCCCCCC(=O)OCCC(C)C,2.364688404993901,2.703462856509519,0.0,0.0,0.0,3.4999991250002185,-0.9999990000010001,1,-1.4741749137776783,-2.545226375879134,0.05,-0.42977872211941465
C=C(C)CCOC(=O)C(C)CC,-4.2996095488015804e-16,0.012990255520709499,0.0,0.0,0.0,0.49999987500003124,-0.9999990000010001,1,0.0998182928986203,0.20145186299444004,0.5601429510702743,0.07182546795420566
CSCCCOC(=O)CC(C)C,0.3034052871517896,-0.11399247161063118,0.0,0.0,0.9999990000010001,0.7499998125000469,-0.9999990000010001,0,-0.07691944449312493,-0.10696223639467704,0.46795531149240877,-0.03840106380651587
CCOC(CC(C)C)OCC(C)C,0.27319485843010394,0.3263056845477337,-0.49651675132889483,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,0.1396081335704777,0.2708866540965045,0.5805578858951373,0.09584159993069713
CC(C)(C)CC(C)(S)CC(C)(C)C,0.48643782450966244,1.2079745867698422,-1.6656110408099407,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,-0.9999990000010001,1,0.19422013385876646,0.36618667962199514,0.6081217766263688,0.12776089182077482
CCCCC(CC)C(=O)OCCc1ccccc1,1.1817012664825928,0.8751141861336769,0.0,0.0,0.0,1.249999687500078,0.0,1,-0.40226202398189403,-0.6746974588025174,0.3079678647278283,-0.21973910474571198
CCCCCCCCCCCCCC(=O)OCC(C)CC,1.9402901238931678,2.238554720855498,0.0,0.0,0.0,2.9999992500001875,-0.9999990000010001,1,-1.0615303282334938,-1.8251458198159034,0.10063625492059546,-0.3979948594862633
CCCCCC(=O)CCCC(=O)OCC,0.6664296527172802,0.20802285331558365,1.0810638960694179,0.0,0.9999990000010001,1.4999996250000938,-0.9999990000010001,1,-0.4439917955189802,-0.747517503328702,0.2896630664659684,-0.23849878613139794
C=CC(CCCCC)OC(=O)C(C)C,0.424398281100733,0.4769449779255036,0.0,0.0,0.0,0.9999997500000625,-0.9999990000010001,0,-0.039268839842251574,-0.041260493822764026,0.4876243799826423,-0.014847712123635035
C=CCOC(=O)C(C)CC,-0.424398281100733,-0.451917880133311,0.0,0.0,0.0,0.24999993750001562,-0.9999990000010001,0,0.18191353469262156,0.34471119422548063,0.6019635791772716,0.12068792738961961
CCC=CCCOC(=O)C(CC)CC,0.424398281100733,0.47789839117473043,0.0,0.0,0.0,0.9999997500000625,-0.9999990000010001,1,-0.039395196108929664,-0.041480990332252075,0.48755827177108374,-0.014926993138126286
CCCC(=O)OC1CC(C)CC(C)(C)C1,0.6365974216510989,0.6104228328171993,0.0,0.0,0.0,0.0,0.0,1,-0.21234570945305398,-0.343286239166477,0.39844620111013623,-0.1202160089732819
CC(C)CCOC(OCCC(C)C)c1ccccc1,1.424398265972828,1.3648706545956604,-0.49651675132889483,0.0,0.0,1.4999996250000938,0.0,1,-0.4868799335300076,-0.8223589415769943,0.2715385221381821,-0.2565438120743488
CC(=O)CC(C)SCc1ccco1,0.42411085088254963,0.21469674606016872,0.24762506348162996,0.0,0.9999990000010001,0.49999987500003124,0.0,0,-0.27546753274188707,-0.45343623072302686,0.3672288788894634,-0.15568321824944373
CC/C(C)=C(/C)C(C)=O,-0.6664296527172808,-0.11816365457599645,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,-0.9999990000010001,1,0.5115744705359371,0.9199821133418095,0.7510048209359321,0.2782177002107772
CC(C)=CCC/C(C)=C1\CC=C(C)CC1,0.5159372416389996,1.5846919968704207,-1.6656110408099407,0.0,-1.9999980000020001,0.0,0.0,0,0.145437848194718,0.2810597286875036,0.583527628178631,0.09931102858410233
C=CC(C)(C)OC(C)=O,-0.6365974216510993,-0.5994585804510953,0.0,0.0,0.0,-0.24999993750001562,-0.9999990000010001,1,0.215405769934145,0.40315642341638774,0.6186418870868383,0.13975711500087287
CCCCCCCCCCCCCCCC(=O)OCCCCC,2.364688404993902,2.789329637267971,0.0,0.0,0.0,3.749999062500234,-0.9999990000010001,1,-1.5370416142262242,-2.65493116833909,0.05,-0.42977872211941465
CC(=O)SCC=C(C)C,-0.39352222450536,-0.1714952082045979,-0.5845471447405229,0.0,0.0,-0.24999993750001562,-0.9999990000010001,1,0.3416459507950873,0.6234503587214871,0.6787733733474961,0.20583078867576587
CC(C)CCCCCCCCCC=O,0.42506390897442037,1.0917177586922981,-0.5845471447405229,0.0,-0.9999990000010001,1.7499995625001092,-0.9999990000010001,1,0.07536378606793262,0.15877781493036303,0.5474897630510303,0.056816967611845154
CCCC(=O)OC(C)(OC(=O)CCC)C(C)=O,1.1199945370105062,-0.32290914984736474,2.7466749368793586,0.0,2.9999970000030003,0.9999997500000625,-0.9999990000010001,0,-1.178466235922917,-2.0292034432104122,0.08053914497865347,-0.4111425037987298
Cc1nccnc1OC(C)C,-0.2731343468052234,-0.5648258441729467,0.5516149112340148,0.0,0.9999990000010001,-0.24999993750001562,0.0,1,-0.20825603522603753,-0.3361496015013449,0.40050064494592647,-0.11784770862522989
CCCCCCC(C=O)CC,-0.21153351267667894,0.39435555521126714,-0.5845471447405229,0.0,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,0.3758847226086222,0.6831983227324492,0.6942019482219501,0.22199005532166355
CC1CCCC(=O)C1=O,-0.6670952805909681,-0.9388141088476147,0.49651675132889483,0.0,0.0,-0.7499998125000469,0.0,1,-0.06791521998764168,-0.09124952086182705,0.4726524633123557,-0.03278435851591003
CCCCCCCC(=O)COC(C)=O,0.45423051216691385,-0.024431214511426547,1.0810638960694179,0.0,0.9999990000010001,1.249999687500078,-0.9999990000010001,1,-0.38382361807750576,-0.6425217365425441,0.31625718553021637,-0.2110742777806088
CCC=C(C)C(=O)OC,-0.6365974216510998,-0.598505167201869,0.0,0.0,0.0,-0.24999993750001562,-0.9999990000010001,1,0.2155506181647964,0.4034091891090108,0.6187134447342422,0.13983832257798906
CCCCCCCC(C)C=O,-0.21153351267667853,0.39435555521126714,-0.5845471447405229,0.0,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,0.3758847226086221,0.6831983227324491,0.6942019482219501,0.22199005532166355
O=C(C=Cc1ccccc1)OCC1CCCO1,0.9383386391186692,-0.05845614984319354,0.5845471447405229,0.0,0.9999990000010001,0.24999993750001562,0.9999990000010001,1,-0.5808773623152836,-0.9863880435194162,0.23439374244306793,-0.29178443870663456
CCCCOC(=O)CC(=O)OCC,0.27186360268272836,-0.7372267949643091,1.6656110408099412,0.0,1.9999980000020001,0.7499998125000469,-0.9999990000010001,1,-0.6515678622511778,-1.1097456647883277,0.20887916397686346,-0.3145756885336605
O=C(/C=C/c1ccccc1)OCc1ccccc1,1.0292119717832493,0.5500598564755527,0.0,0.0,0.0,0.24999993750001562,0.9999990000010001,1,-0.40085915142349826,-0.6722493926280799,0.30859430665603,-0.219087902371842
CC(C)=CCC/C(C)=C/C(=O)O,-0.03049785893986861,0.14515716719471772,0.6966434010992145,0.9999990000010001,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,-0.0703210651841032,-0.09544781258201385,0.4713969192563162,-0.03428630389322211
CC1=CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O,0.8176330753879101,-0.5483913832894067,1.9778339469389523,1.9999980000020001,0.9999990000010001,-0.24999993750001562,0.0,1,-1.035189658025823,-1.7791803446474748,0.10573970651246789,-0.39454208135256086
OC/C=C\c1ccccc1,-0.5457240889865201,-0.4933913564746592,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,0.0,0,0.20343386057644997,0.38226498451368446,0.6127100016672881,0.13300672138769717
COc1cc(/C=C/C=O)ccc1O,0.12003993585707269,-0.5405853123113656,1.2811905458397377,0.9999990000010001,0.9999990000010001,0.0,0.0,1,-0.5855570913543439,-0.9945543493591688,0.23263975700462355,-0.2933887075443173
CC(C)=CCC/C(C)=C/CC/C(C)=C/C=O,0.7579686132555471,1.2420591104296856,-0.5845471447405229,0.0,-0.9999990000010001,0.9999997500000625,-0.9999990000010001,1,-0.05517973711717733,-0.0690256170269959,0.479304146275395,-0.024820851119928298
COc1cc(/C=C/C=O)cc(OC)c1O,0.5742704480239865,-0.5354607160967738,1.8657376905802607,0.9999990000010001,1.9999980000020001,0.24999993750001562,0.0,1,-0.9445554001407735,-1.6210201043278878,0.12507505316504441,-0.38103563552584263
CC(=O)/C=C/[C@H]1C(C)=CC[C@@H](C)C1(C)C,0.5457694727051804,0.7388952681504559,-0.5845471447405229,0.0,-0.9999990000010001,-0.24999993750001562,0.0,0,0.03277508259235949,0.08445890137849967,0.5253160037064006,0.03035327099594745
C/C(=C/CCC1(C)C2CC3C(C2)C31C)CO,0.7579686132555475,0.5168095694087826,-0.38442049497020303,0.9999990000010001,-0.9999990000010001,0.24999993750001562,2.9999970000030003,1,-0.4320441320357118,-0.7266683744025526,0.2948378880221787,-0.23324876431410904
C/C=C/CC(=O)O,-1.0609957027518324,-0.8836353170486372,0.6966434010992145,0.9999990000010001,-0.9999990000010001,-0.24999993750001562,-0.9999990000010001,1,0.09346429416909896,0.1903638926231703,0.5568621114651294,0.0679418840252973
CCC/C=C/CC(=O)O,-0.6365974216510993,-0.4187271813946171,0.6966434010992145,0.9999990000010001,-0.9999990000010001,0.24999993750001562,-0.9999990000010001,1,0.06440951649483068,0.1396621963040739,0.5418008629099073,0.05004449863471238
